id,run_id,journal_id,ISSN,last_updated_date
120081,41,76456,2151464X,1/24/2024 5:40:36 PM
120082,41,76456,21514658,1/24/2024 5:40:36 PM
120083,41,76457,0008543X,1/24/2024 5:40:36 PM
120084,41,76457,10970142,1/24/2024 5:40:36 PM
120085,41,76458,10433074,1/24/2024 5:40:36 PM
120086,41,76458,10970347,1/24/2024 5:40:36 PM
120087,41,76459,00219762,1/24/2024 5:40:36 PM
120088,41,76459,10974679,1/24/2024 5:40:36 PM
120089,41,76460,15535592,1/24/2024 5:40:36 PM
120090,41,76460,15535606,1/24/2024 5:40:36 PM
120092,41,76462,00224790,1/24/2024 5:40:36 PM
120093,41,76462,10969098,1/24/2024 5:40:36 PM
120094,41,76463,20479980,1/24/2024 5:40:36 PM
120095,41,76464,0023852X,1/24/2024 5:40:36 PM
120096,41,76464,15314995,1/24/2024 5:40:36 PM
120097,41,76465,00296473,1/24/2024 5:40:36 PM
120098,41,76465,17446198,1/24/2024 5:40:36 PM
120099,41,76466,15207552,1/24/2024 5:40:36 PM
120100,41,76466,15207560,1/24/2024 5:40:36 PM
120101,41,76467,15227219,1/24/2024 5:40:36 PM
120102,41,76467,15227227,1/24/2024 5:40:36 PM
120103,41,76468,07496753,1/24/2024 5:40:36 PM
120104,41,76468,10991751,1/24/2024 5:40:36 PM
120105,41,76469,01436570,1/24/2024 5:40:36 PM
120106,41,76469,10991468,1/24/2024 5:40:36 PM
120107,41,76470,20476302,1/24/2024 5:40:36 PM
120108,41,76470,20476310,1/24/2024 5:40:36 PM
120111,41,76472,10579249,1/24/2024 5:40:36 PM
120112,41,76472,10991611,1/24/2024 5:40:36 PM
120113,41,76473,10492089,1/24/2024 5:40:36 PM
120114,41,76473,15486869,1/24/2024 5:40:36 PM
120117,41,76475,0315162X,1/24/2024 5:40:36 PM
120118,41,76475,14992752,1/24/2024 5:40:36 PM
120119,41,76476,00945145,1/24/2024 5:40:36 PM
120120,41,76476,15733610,1/24/2024 5:40:36 PM
120121,41,76477,01693816,1/24/2024 5:40:36 PM
120122,41,76478,0894587X,1/24/2024 5:40:36 PM
120123,41,76478,15733289,1/24/2024 5:40:36 PM
120124,41,76479,0894587X,1/24/2024 5:40:36 PM
120125,41,76479,15733289,1/24/2024 5:40:36 PM
120126,41,76480,07313292,1/24/2024 5:40:36 PM
120127,41,76481,10402446,1/24/2024 5:40:36 PM
120128,41,76481,1938808X,1/24/2024 5:40:36 PM
120129,41,76482,02773732,1/24/2024 5:40:36 PM
120130,41,76482,1537453X,1/24/2024 5:40:36 PM
120131,41,76483,00034932,1/24/2024 5:40:36 PM
120132,41,76483,15281140,1/24/2024 5:40:36 PM
120133,41,76484,00097322,1/24/2024 5:40:36 PM
120134,41,76484,15244539,1/24/2024 5:40:36 PM
120135,41,76485,0009921X,1/24/2024 5:40:36 PM
120136,41,76485,15281132,1/24/2024 5:40:36 PM
120137,41,76486,10408703,1/24/2024 5:40:36 PM
120138,41,76486,1531698X,1/24/2024 5:40:36 PM
120139,41,76487,17103568,1/24/2024 5:40:36 PM
120140,41,76487,21625220,1/24/2024 5:40:36 PM
120141,41,76488,01960202,1/24/2024 5:40:36 PM
120142,41,76488,15384667,1/24/2024 5:40:36 PM
120143,41,76489,10443983,1/24/2024 5:40:36 PM
120144,41,76489,15315487,1/24/2024 5:40:36 PM
120145,41,76490,01606379,1/24/2024 5:40:36 PM
120146,41,76490,15505057,1/24/2024 5:40:36 PM
120147,41,76491,03616274,1/24/2024 5:40:36 PM
120148,41,76492,15254135,1/24/2024 5:40:36 PM
120149,41,76493,19320620,1/24/2024 5:40:36 PM
120150,41,76493,19353227,1/24/2024 5:40:36 PM
120151,41,76494,00219355,1/24/2024 5:40:36 PM
120152,41,76494,15351386,1/24/2024 5:40:36 PM
120153,41,76495,0196206X,1/24/2024 5:40:36 PM
120154,41,76495,15367312,1/24/2024 5:40:36 PM
120155,41,76496,10969012,1/24/2024 5:40:36 PM
120156,41,76496,19447396,1/24/2024 5:40:36 PM
120157,41,76497,15222179,1/24/2024 5:40:36 PM
120158,41,76497,15390705,1/24/2024 5:40:36 PM
120159,41,76498,10892591,1/24/2024 5:40:36 PM
120160,41,76498,15260976,1/24/2024 5:40:36 PM
120161,41,76499,00020443,1/24/2024 5:40:36 PM
120162,41,76499,15390721,1/24/2024 5:40:36 PM
120163,41,76500,10573631,1/24/2024 5:40:36 PM
120164,41,76500,15505065,1/24/2024 5:40:36 PM
120165,41,76501,10762752,1/24/2024 5:40:36 PM
120166,41,76501,15365948,1/24/2024 5:40:36 PM
120167,41,76502,10784659,1/24/2024 5:40:36 PM
120168,41,76502,15505022,1/24/2024 5:40:36 PM
120171,41,76504,21630755,1/24/2024 5:40:36 PM
120172,41,76504,21630763,1/24/2024 5:40:36 PM
120173,41,76505,00225347,1/24/2024 5:40:36 PM
120174,41,76505,15273792,1/24/2024 5:40:36 PM
120175,41,76506,0361929X,1/24/2024 5:40:36 PM
120176,41,76507,00257079,1/24/2024 5:40:36 PM
120177,41,76507,15371948,1/24/2024 5:40:36 PM
120178,41,76508,00257974,1/24/2024 5:40:36 PM
120179,41,76508,15365964,1/24/2024 5:40:36 PM
120180,41,76509,09608931,1/24/2024 5:40:36 PM
120181,41,76509,14735636,1/24/2024 5:40:36 PM
120182,41,76510,00296562,1/24/2024 5:40:36 PM
120183,41,76510,15389847,1/24/2024 5:40:36 PM
120184,41,76511,00297844,1/24/2024 5:40:36 PM
120185,41,76511,1873233X,1/24/2024 5:40:36 PM
120186,41,76512,07446020,1/24/2024 5:40:36 PM
120187,41,76512,1542538X,1/24/2024 5:40:36 PM
120188,41,76513,15317129,1/24/2024 5:40:36 PM
120189,41,76513,15374505,1/24/2024 5:40:36 PM
120190,41,76514,08913668,1/24/2024 5:40:36 PM
120191,41,76514,15320987,1/24/2024 5:40:36 PM
120192,41,76515,01485717,1/24/2024 5:40:36 PM
120193,41,76515,15374521,1/24/2024 5:40:36 PM
120194,41,76516,00384348,1/24/2024 5:40:36 PM
120195,41,76516,15418243,1/24/2024 5:40:36 PM
120196,41,76517,00392499,1/24/2024 5:40:36 PM
120197,41,76517,15244628,1/24/2024 5:40:36 PM
120198,41,76518,08835691,1/24/2024 5:40:36 PM
120199,41,76518,15505146,1/24/2024 5:40:36 PM
120200,41,76519,00411337,1/24/2024 5:40:36 PM
120201,41,76520,19394071,1/24/2024 5:40:36 PM
120202,41,76521,24731242,1/24/2024 5:40:36 PM
120203,41,76522,21565333,1/24/2024 5:40:36 PM
120204,41,76522,2156535X,1/24/2024 5:40:36 PM
120205,41,76523,23258292,1/24/2024 5:40:36 PM
120206,41,76523,23258306,1/24/2024 5:40:36 PM
120207,41,76524,19427891,1/24/2024 5:40:36 PM
120208,41,76524,19427905,1/24/2024 5:40:36 PM
120209,41,76525,15305627,1/24/2024 5:40:36 PM
120210,41,76525,15563669,1/24/2024 5:40:36 PM
120211,41,76526,2380193X,1/24/2024 5:40:36 PM
120212,41,76527,00284793,1/24/2024 5:40:36 PM
120213,41,76527,15334406,1/24/2024 5:40:36 PM
120216,41,76529,20770383,1/24/2024 5:40:36 PM
120217,41,76530,20726643,1/24/2024 5:40:36 PM
120219,41,76532,20726694,1/24/2024 5:40:36 PM
120221,41,76534,22279032,1/24/2024 5:40:36 PM
120224,41,76536,20726643,1/24/2024 5:40:36 PM
120226,41,76538,20786190,1/24/2024 5:40:36 PM
120227,41,76538,20786204,1/24/2024 5:40:36 PM
120228,41,76540,00028703,1/24/2024 5:40:36 PM
120229,41,76540,10976744,1/24/2024 5:40:36 PM
120234,41,76543,01960644,1/24/2024 5:40:36 PM
120235,41,76543,10976760,1/24/2024 5:40:36 PM
120244,41,76548,16748301,1/24/2024 5:40:36 PM
120245,41,76549,9780309211451,1/24/2024 5:40:36 PM
120246,41,76550,00278424,1/24/2024 5:40:36 PM
120247,41,76550,10916490,1/24/2024 5:40:36 PM
120248,41,76551,10705309,1/24/2024 5:40:36 PM
120249,41,76552,00832057,1/24/2024 5:40:36 PM
120250,41,76553,01976664,1/24/2024 5:40:36 PM
120251,41,76553,17413729,1/24/2024 5:40:36 PM
120252,41,76554,00279684,1/24/2024 5:40:36 PM
120253,41,76555,00222216,1/24/2024 5:40:36 PM
120254,41,76556,0890765X,1/24/2024 5:40:36 PM
120255,41,76556,17480361,1/24/2024 5:40:36 PM
120256,41,76557,13657852,1/24/2024 5:40:36 PM
120257,41,76557,14765608,1/24/2024 5:40:36 PM
120261,41,76560,15445208,1/24/2024 5:40:36 PM
120269,41,76567,10682805,1/24/2024 5:40:36 PM
120270,41,76567,23722614,1/24/2024 5:40:36 PM
120271,41,76568,9781607419983,1/24/2024 5:40:36 PM
120272,41,76569,9781536114256,1/24/2024 5:40:36 PM
120273,41,76569,9781607419983,1/24/2024 5:40:36 PM
120274,41,76570,9781607415978,1/24/2024 5:40:36 PM
120275,41,76571,9781608761418,1/24/2024 5:40:36 PM
120276,41,76572,00167363,1/24/2024 5:40:36 PM
120279,41,76574,0190535X,1/24/2024 5:40:36 PM
120280,41,76574,15380688,1/24/2024 5:40:36 PM
120283,41,76576,00029262,1/24/2024 5:40:36 PM
120284,41,76576,14766256,1/24/2024 5:40:36 PM
120285,41,76577,08836612,1/24/2024 5:40:36 PM
120286,41,76577,15324796,1/24/2024 5:40:36 PM
120289,41,76579,10584838,1/24/2024 5:40:36 PM
120290,41,76579,15376591,1/24/2024 5:40:36 PM
120291,41,76580,24752991,1/24/2024 5:40:36 PM
120292,41,76581,17580463,1/24/2024 5:40:36 PM
120293,41,76582,0015749X,1/24/2024 5:40:36 PM
120294,41,76582,19383738,1/24/2024 5:40:36 PM
120295,41,76583,25155091,1/24/2024 5:40:36 PM
120296,41,76584,0021972X,1/24/2024 5:40:36 PM
120297,41,76584,19457197,1/24/2024 5:40:36 PM
120298,41,76585,14682702,1/24/2024 5:40:36 PM
120299,41,76585,14682710,1/24/2024 5:40:36 PM
120300,41,76586,00221899,1/24/2024 5:40:36 PM
120301,41,76587,00278874,1/24/2024 5:40:36 PM
120302,41,76587,14602105,1/24/2024 5:40:36 PM
120303,41,76588,15228517,1/24/2024 5:40:36 PM
120304,41,76588,15235866,1/24/2024 5:40:36 PM
120305,41,76589,14622203,1/24/2024 5:40:36 PM
120306,41,76589,1469994X,1/24/2024 5:40:36 PM
120307,41,76590,0033362X,1/24/2024 5:40:36 PM
120308,41,76590,15375331,1/24/2024 5:40:36 PM
120309,41,76591,00377732,1/24/2024 5:40:36 PM
120310,41,76592,16139860,1/24/2024 5:40:36 PM
120311,41,76592,18696716,1/24/2024 5:40:36 PM
120312,41,76593,10204989,1/24/2024 5:40:36 PM
120313,41,76593,16805348,1/24/2024 5:40:36 PM
120314,41,76594,01266039,1/24/2024 5:40:36 PM
120315,41,76595,05535980,1/24/2024 5:40:36 PM
120316,41,76596,0308518X,1/24/2024 5:40:36 PM
120317,41,76596,14723409,1/24/2024 5:40:36 PM
120318,41,76597,02658135,1/24/2024 5:40:36 PM
120319,41,76597,14723417,1/24/2024 5:40:36 PM
120320,41,76598,0263774X,1/24/2024 5:40:36 PM
120321,41,76599,10873244,1/24/2024 5:40:36 PM
120322,41,76599,19457359,1/24/2024 5:40:36 PM
120323,41,76600,00987921,1/24/2024 5:40:36 PM
120324,41,76601,02782715,1/24/2024 5:40:36 PM
120325,41,76601,15445208,1/24/2024 5:40:36 PM
120326,41,76602,00916765,1/24/2024 5:40:36 PM
120327,41,76602,15529924,1/24/2024 5:40:36 PM
120329,41,76604,9789811485930,1/24/2024 5:40:36 PM
120330,41,76605,01924788,1/24/2024 5:40:36 PM
120331,41,76605,15444368,1/24/2024 5:40:36 PM
120332,41,76606,1754730X,1/24/2024 5:40:36 PM
120333,41,76606,20498535,1/24/2024 5:40:36 PM
120336,41,76608,13811118,1/24/2024 5:40:36 PM
120337,41,76608,15436136,1/24/2024 5:40:36 PM
120338,41,76609,08964289,1/24/2024 5:40:36 PM
120339,41,76609,19404026,1/24/2024 5:40:36 PM
120340,41,76610,07317115,1/24/2024 5:40:36 PM
120341,41,76610,15452301,1/24/2024 5:40:36 PM
120344,41,76612,1478601X,1/24/2024 5:40:36 PM
120345,41,76612,14786028,1/24/2024 5:40:36 PM
120346,41,76613,10409289,1/24/2024 5:40:36 PM
120347,41,76614,10410236,1/24/2024 5:40:36 PM
120348,41,76614,15327027,1/24/2024 5:40:36 PM
120353,41,76617,23303131,1/24/2024 5:40:36 PM
120354,41,76617,2330314X,1/24/2024 5:40:36 PM
120355,41,76618,13603124,1/24/2024 5:40:36 PM
120356,41,76618,14645092,1/24/2024 5:40:36 PM
120357,41,76619,10550887,1/24/2024 5:40:36 PM
120358,41,76619,15450848,1/24/2024 5:40:36 PM
120359,41,76620,10926771,1/24/2024 5:40:36 PM
120360,41,76620,1545083X,1/24/2024 5:40:36 PM
120361,41,76621,07448481,1/24/2024 5:40:36 PM
120362,41,76621,19403208,1/24/2024 5:40:36 PM
120363,41,76622,1067828X,1/24/2024 5:40:36 PM
120364,41,76622,15470652,1/24/2024 5:40:36 PM
120365,41,76623,10705422,1/24/2024 5:40:36 PM
120366,41,76623,15433706,1/24/2024 5:40:36 PM
120367,41,76624,0735648X,1/24/2024 5:40:36 PM
120368,41,76624,21589119,1/24/2024 5:40:36 PM
120371,41,76626,19359705,1/24/2024 5:40:36 PM
120372,41,76626,19359713,1/24/2024 5:40:36 PM
120373,41,76627,10538720,1/24/2024 5:40:36 PM
120374,41,76627,15404056,1/24/2024 5:40:36 PM
120375,41,76628,01634372,1/24/2024 5:40:36 PM
120376,41,76628,15404048,1/24/2024 5:40:36 PM
120377,41,76629,1550428X,1/24/2024 5:40:36 PM
120378,41,76629,15504298,1/24/2024 5:40:36 PM
120379,41,76630,21551197,1/24/2024 5:40:36 PM
120380,41,76630,21551200,1/24/2024 5:40:36 PM
120381,41,76631,10509674,1/24/2024 5:40:36 PM
120382,41,76631,15408558,1/24/2024 5:40:36 PM
120385,41,76633,10852352,1/24/2024 5:40:36 PM
120386,41,76633,15407330,1/24/2024 5:40:36 PM
120387,41,76634,02791072,1/24/2024 5:40:36 PM
120388,41,76634,21599777,1/24/2024 5:40:36 PM
120389,41,76635,15548732,1/24/2024 5:40:36 PM
120390,41,76635,15548740,1/24/2024 5:40:36 PM
120391,41,76636,01488376,1/24/2024 5:40:36 PM
120392,41,76636,15407314,1/24/2024 5:40:36 PM
120393,41,76637,1533256X,1/24/2024 5:40:36 PM
120394,41,76637,15332578,1/24/2024 5:40:36 PM
120395,41,76638,15555240,1/24/2024 5:40:36 PM
120396,41,76638,15555259,1/24/2024 5:40:36 PM
120397,41,76639,03003930,1/24/2024 5:40:36 PM
120398,41,76639,17439388,1/24/2024 5:40:36 PM
120399,41,76640,01635581,1/24/2024 5:40:36 PM
120400,41,76640,15327914,1/24/2024 5:40:36 PM
120401,41,76641,23754931,1/24/2024 5:40:36 PM
120402,41,76641,2375494X,1/24/2024 5:40:36 PM
120403,41,76642,0161956X,1/24/2024 5:40:36 PM
120404,41,76643,19415257,1/24/2024 5:40:36 PM
120405,41,76643,19415265,1/24/2024 5:40:36 PM
120407,41,76645,10371656,1/24/2024 5:40:36 PM
120408,41,76646,1937190X,1/24/2024 5:40:36 PM
120409,41,76646,19371918,1/24/2024 5:40:36 PM
120412,41,76648,08897077,1/24/2024 5:40:36 PM
120413,41,76648,15470164,1/24/2024 5:40:36 PM
120414,41,76649,0203883497,1/24/2024 5:40:36 PM
120415,41,76649,9780203883495,1/24/2024 5:40:36 PM
120416,41,76650,21568316,1/24/2024 5:40:36 PM
120417,41,76650,21568324,1/24/2024 5:40:36 PM
120418,41,76651,03630242,1/24/2024 5:40:36 PM
120419,41,76651,15410331,1/24/2024 5:40:36 PM
120420,41,76652,020386848X,1/24/2024 5:40:36 PM
120421,41,76652,9780203868485,1/24/2024 5:40:36 PM
120422,41,76653,0203639634,1/24/2024 5:40:36 PM
120423,41,76653,9780203639634,1/24/2024 5:40:36 PM
120425,41,76655,23778253,1/24/2024 5:40:36 PM
120426,41,76655,23778261,1/24/2024 5:40:36 PM
120427,41,76656,10175989,1/24/2024 5:40:36 PM
120428,41,76656,16623886,1/24/2024 5:40:36 PM
120429,41,76657,08901171,1/24/2024 5:40:36 PM
120430,41,76657,21686602,1/24/2024 5:40:36 PM
120431,41,76658,00031348,1/24/2024 5:40:36 PM
120432,41,76658,15559823,1/24/2024 5:40:36 PM
120433,41,76659,00027162,1/24/2024 5:40:36 PM
120434,41,76659,15523349,1/24/2024 5:40:36 PM
120435,41,76660,00938548,1/24/2024 5:40:36 PM
120436,41,76660,15523594,1/24/2024 5:40:36 PM
120437,41,76661,08874034,1/24/2024 5:40:36 PM
120438,41,76661,15523586,1/24/2024 5:40:36 PM
120439,41,76662,07340168,1/24/2024 5:40:36 PM
120440,41,76662,15563839,1/24/2024 5:40:36 PM
120441,41,76663,08912424,1/24/2024 5:40:36 PM
120442,41,76663,15523543,1/24/2024 5:40:36 PM
120443,41,76664,11786302,1/24/2024 5:40:36 PM
120444,41,76665,15589447,1/24/2024 5:40:36 PM
120445,41,76665,15589455,1/24/2024 5:40:36 PM
120446,41,76666,10901981,1/24/2024 5:40:36 PM
120447,41,76666,15526127,1/24/2024 5:40:36 PM
120448,41,76667,15248399,1/24/2024 5:40:36 PM
120449,41,76667,15526372,1/24/2024 5:40:36 PM
120450,41,76668,15404153,1/24/2024 5:40:36 PM
120451,41,76668,19388993,1/24/2024 5:40:36 PM
120452,41,76669,10887679,1/24/2024 5:40:36 PM
120453,41,76669,15526720,1/24/2024 5:40:36 PM
120454,41,76670,0306624X,1/24/2024 5:40:36 PM
120455,41,76670,15526933,1/24/2024 5:40:36 PM
120456,41,76671,01600176,1/24/2024 5:40:36 PM
120457,41,76671,15526925,1/24/2024 5:40:36 PM
120458,41,76672,07334648,1/24/2024 5:40:36 PM
120459,41,76672,15524523,1/24/2024 5:40:36 PM
120460,41,76673,00220345,1/24/2024 5:40:36 PM
120461,41,76673,15440591,1/24/2024 5:40:36 PM
120462,41,76674,00220426,1/24/2024 5:40:36 PM
120463,41,76675,10634266,1/24/2024 5:40:36 PM
120464,41,76675,15384799,1/24/2024 5:40:36 PM
120465,41,76676,0192513X,1/24/2024 5:40:36 PM
120466,41,76676,15525481,1/24/2024 5:40:36 PM
120467,41,76677,10492089,1/24/2024 5:40:36 PM
120468,41,76677,15486869,1/24/2024 5:40:36 PM
120469,41,76678,08903344,1/24/2024 5:40:36 PM
120470,41,76678,15525732,1/24/2024 5:40:36 PM
120471,41,76679,08862605,1/24/2024 5:40:36 PM
120472,41,76679,15526518,1/24/2024 5:40:36 PM
120473,41,76680,10731105,1/24/2024 5:40:36 PM
120474,41,76680,1748720X,1/24/2024 5:40:36 PM
120475,41,76681,0739456X,1/24/2024 5:40:36 PM
120476,41,76682,21501319,1/24/2024 5:40:36 PM
120477,41,76682,21501327,1/24/2024 5:40:36 PM
120478,41,76683,10775587,1/24/2024 5:40:36 PM
120479,41,76683,15526801,1/24/2024 5:40:36 PM
120480,41,76684,08997640,1/24/2024 5:40:36 PM
120481,41,76685,01945998,1/24/2024 5:40:36 PM
120482,41,76685,10976817,1/24/2024 5:40:36 PM
120483,41,76686,10986111,1/24/2024 5:40:36 PM
120484,41,76686,1552745X,1/24/2024 5:40:36 PM
120485,41,76687,23780231,1/24/2024 5:40:36 PM
120488,41,76689,10778012,1/24/2024 5:40:36 PM
120489,41,76689,15528448,1/24/2024 5:40:36 PM
120490,41,76690,01939459,1/24/2024 5:40:36 PM
120491,41,76690,15528456,1/24/2024 5:40:36 PM
120492,41,76691,0044118X,1/24/2024 5:40:36 PM
120493,41,76692,03331024,1/24/2024 5:40:36 PM
120494,41,76692,14682982,1/24/2024 5:40:36 PM
120495,41,76693,17423953,1/24/2024 5:40:36 PM
120496,41,76693,17459206,1/24/2024 5:40:36 PM
120499,41,76695,09697764,1/24/2024 5:40:36 PM
120502,41,76697,21649561,1/24/2024 5:40:36 PM
120503,41,76697,2164957X,1/24/2024 5:40:36 PM
120504,41,76698,00178969,1/24/2024 5:40:36 PM
120505,41,76698,17488176,1/24/2024 5:40:36 PM
120506,41,76699,11786329,1/24/2024 5:40:36 PM
120507,41,76700,14613557,1/24/2024 5:40:36 PM
120508,41,76700,14781603,1/24/2024 5:40:36 PM
120509,41,76701,13591053,1/24/2024 5:40:36 PM
120510,41,76701,14617277,1/24/2024 5:40:36 PM
120511,41,76702,17579139,1/24/2024 5:40:36 PM
120512,41,76702,17579147,1/24/2024 5:40:36 PM
120513,41,76703,00333549,1/24/2024 5:40:36 PM
120514,41,76703,14682877,1/24/2024 5:40:36 PM
120515,41,76704,21688605,1/24/2024 5:40:36 PM
120516,41,76704,87568705,1/24/2024 5:40:36 PM
120517,41,76705,03611981,1/24/2024 5:40:36 PM
120518,41,76705,21694052,1/24/2024 5:40:36 PM
120519,41,76706,00220124,1/24/2024 5:40:36 PM
120520,41,76707,00989134,1/24/2024 5:40:36 PM
120521,41,76708,19404921,1/24/2024 5:40:36 PM
120522,41,76709,01484419,1/24/2024 5:40:36 PM
120523,41,76710,07423225,1/24/2024 5:40:36 PM
120524,41,76711,15490955,1/24/2024 5:40:36 PM
120525,41,76712,00031348,1/24/2024 5:40:36 PM
120526,41,76712,15559823,1/24/2024 5:40:36 PM
120527,41,76713,10907165,1/24/2024 5:40:36 PM
120528,41,76713,15733254,1/24/2024 5:40:36 PM
120529,41,76714,10662316,1/24/2024 5:40:36 PM
120530,41,76714,19361351,1/24/2024 5:40:36 PM
120531,41,76715,01676806,1/24/2024 5:40:36 PM
120532,41,76715,15737217,1/24/2024 5:40:36 PM
120533,41,76716,09575243,1/24/2024 5:40:36 PM
120534,41,76716,15737225,1/24/2024 5:40:36 PM
120535,41,76717,19434588,1/24/2024 5:40:36 PM
120536,41,76717,19434596,1/24/2024 5:40:36 PM
120537,41,76718,09441344,1/24/2024 5:40:36 PM
120538,41,76718,16147499,1/24/2024 5:40:36 PM
120539,41,76719,21999023,1/24/2024 5:40:36 PM
120540,41,76719,21999031,1/24/2024 5:40:36 PM
120541,41,76720,1420911X,1/24/2024 5:40:36 PM
120542,41,76720,16618556,1/24/2024 5:40:36 PM
120543,41,76721,10857117,1/24/2024 5:40:36 PM
120544,41,76721,15372693,1/24/2024 5:40:36 PM
120545,41,76722,01623257,1/24/2024 5:40:36 PM
120546,41,76722,15733432,1/24/2024 5:40:36 PM
120547,41,76723,10943412,1/24/2024 5:40:36 PM
120548,41,76724,08858195,1/24/2024 5:40:36 PM
120549,41,76724,15430154,1/24/2024 5:40:36 PM
120550,41,76725,19322259,1/24/2024 5:40:36 PM
120551,41,76725,19322267,1/24/2024 5:40:36 PM
120552,41,76726,00945145,1/24/2024 5:40:36 PM
120553,41,76726,15733610,1/24/2024 5:40:36 PM
120554,41,76727,1091255X,1/24/2024 5:40:36 PM
120555,41,76727,18734626,1/24/2024 5:40:36 PM
120556,41,76728,08848734,1/24/2024 5:40:36 PM
120557,41,76728,15251497,1/24/2024 5:40:36 PM
120558,41,76729,0167594X,1/24/2024 5:40:36 PM
120559,41,76729,15737373,1/24/2024 5:40:36 PM
120562,41,76731,10927875,1/24/2024 5:40:36 PM
120563,41,76731,15736628,1/24/2024 5:40:36 PM
120564,41,76732,01909320,1/24/2024 5:40:36 PM
120565,41,76732,15736687,1/24/2024 5:40:36 PM
120566,41,76733,15536610,1/24/2024 5:40:36 PM
120567,41,76733,18689884,1/24/2024 5:40:36 PM
120568,41,76734,09414355,1/24/2024 5:40:36 PM
120569,41,76734,14337339,1/24/2024 5:40:36 PM
120570,41,76735,09575243,1/24/2024 5:40:36 PM
120571,41,76735,15737225,1/24/2024 5:40:36 PM
120572,41,76736,21989788,1/24/2024 5:40:36 PM
120573,41,76736,21991154,1/24/2024 5:40:36 PM
120574,41,76737,9783319562384,1/24/2024 5:40:36 PM
120575,41,76737,9783319562391,1/24/2024 5:40:36 PM
120576,41,76738,9783319429380,1/24/2024 5:40:36 PM
120577,41,76738,9783319429403,1/24/2024 5:40:36 PM
120580,41,76740,03070565,1/24/2024 5:40:36 PM
120581,41,76740,14765497,1/24/2024 5:40:36 PM
120584,41,76742,03432521,1/24/2024 5:40:36 PM
120585,41,76742,15729893,1/24/2024 5:40:36 PM
120586,41,76743,0921030X,1/24/2024 5:40:36 PM
120587,41,76743,15730840,1/24/2024 5:40:36 PM
120588,41,76744,01675923,1/24/2024 5:40:36 PM
120589,41,76744,15737829,1/24/2024 5:40:36 PM
120590,41,76745,03610365,1/24/2024 5:40:36 PM
120591,41,76745,1573188X,1/24/2024 5:40:36 PM
120592,41,76746,9789400755666,1/24/2024 5:40:36 PM
120593,41,76746,9789400755673,1/24/2024 5:40:36 PM
120594,41,76747,10662316,1/24/2024 5:40:36 PM
120595,41,76747,19361351,1/24/2024 5:40:36 PM
120596,41,76748,10689265,1/24/2024 5:40:36 PM
120597,41,76748,15344681,1/24/2024 5:40:36 PM
120598,41,76749,01676806,1/24/2024 5:40:36 PM
120599,41,76749,15737217,1/24/2024 5:40:36 PM
120600,41,76750,0009921X,1/24/2024 5:40:36 PM
120601,41,76750,15281132,1/24/2024 5:40:36 PM
120602,41,76751,0364152X,1/24/2024 5:40:36 PM
120603,41,76751,14321009,1/24/2024 5:40:36 PM
120606,41,76753,19322259,1/24/2024 5:40:36 PM
120607,41,76753,19322267,1/24/2024 5:40:36 PM
120608,41,76754,10621024,1/24/2024 5:40:36 PM
120611,41,76756,1056263X,1/24/2024 5:40:36 PM
120612,41,76757,10580476,1/24/2024 5:40:36 PM
120613,41,76758,08857482,1/24/2024 5:40:36 PM
120614,41,76759,1091255X,1/24/2024 5:40:36 PM
120615,41,76759,18734626,1/24/2024 5:40:36 PM
120616,41,76760,08848734,1/24/2024 5:40:36 PM
120617,41,76760,15251497,1/24/2024 5:40:36 PM
120618,41,76761,01485598,1/24/2024 5:40:36 PM
120619,41,76761,1573689X,1/24/2024 5:40:36 PM
120620,41,76762,0167594X,1/24/2024 5:40:36 PM
120621,41,76762,15737373,1/24/2024 5:40:36 PM
120622,41,76763,00224197,1/24/2024 5:40:36 PM
120623,41,76763,15736571,1/24/2024 5:40:36 PM
120624,41,76764,10927875,1/24/2024 5:40:36 PM
120625,41,76764,15736628,1/24/2024 5:40:36 PM
120626,41,76765,00332720,1/24/2024 5:40:36 PM
120627,41,76765,15736709,1/24/2024 5:40:36 PM
120628,41,76766,10613749,1/24/2024 5:40:36 PM
120629,41,76767,9780826161673,1/24/2024 5:40:36 PM
120630,41,76767,9780826161710,1/24/2024 5:40:36 PM
120631,41,76768,08866708,1/24/2024 5:40:36 PM
120634,41,76770,02694042,1/24/2024 5:40:36 PM
120635,41,76770,15732983,1/24/2024 5:40:36 PM
120636,41,76771,01675923,1/24/2024 5:40:36 PM
